সৌরজগতের	সম্ভাবনা	কেমন	3
আর	একটা	জগতে	3
একটা	জগতে	ভাল	3
জগতে	ভাল	সম্ভাবনা	3
ভাল	সম্ভাবনা	পাওয়া	3
সম্ভাবনা	পাওয়া	গেছে	3
ঝুঁকিটা	বেশি	হয়ে	3
ঝুঁকিটা	বেশি	না	3
একটা	বসতি	পাওয়া	3
বসতি	পাওয়া	গেলো	3
তারপরেই	আসল	ঝুঁকি	3
দুটো	উপায়	আছে	3
আর	প্ল্যান	বি	3
উৎক্ষেপণ	কক্ষের	মধ্যে	3
পুরো	ভবনটাই	একটা	3
ভবনটাই	একটা	যন্ত্রের	3
একটা	যন্ত্রের	মত	3
নাকি	স্পেস	স্টেশন	3
এটাই	প্ল্যান	এ	3
এটাকে	ওড়াবেন	কীভাবে	3
মহাকর্ষের	প্রথম	অসংগতিটাই	3
প্রথম	অসংগতিটাই	সব	3
অসংগতিটাই	সব	পাল্টে	3
সব	পাল্টে	দিয়েছে	3
মহাকর্ষ	শক্তিকে	আসলেই	3
শক্তিকে	আসলেই	সংগ্রহ	3
আসলেই	সংগ্রহ	করা	3
কিন্তু	তত্ত্বটা	এখনো	3
তত্ত্বটা	এখনো	সমাধান	3
এখনো	সমাধান	করেন	3
সমাধান	করেন	নি	3
এজন্যেই	প্ল্যান	বি	3
কীভাবে	এতগুলো	মানুষ	3
এতগুলো	মানুষ	নিয়ে	3
মানুষ	নিয়ে	ডানা	3
নিয়ে	ডানা	মেলা	3
ডানা	মেলা	যায়	3
এটা	একটা	উপায়	3
০০০	এর	বেশি	3
এর	বেশি	নিষিক্ত	3
বেশি	নিষিক্ত	ডিম্বাণু	3
ওজন	মাত্র	৯০০	3
মাত্র	৯০০	কেজির	3
৯০০	কেজির	মত	3
এদেরকে	জন্ম	দেবে	3
জন্ম	দেবে	কীভাবে	3
জাহাজের	যন্ত্রপাতি	দিয়ে	3
যন্ত্রপাতি	দিয়ে	প্রথম	3
দিয়ে	প্রথম	দশটি	3
প্রথম	দশটি	ভ্রুণের	3
দশটি	ভ্রুণের	জন্ম	3
ভ্রুণের	জন্ম	হবে	3
পরে	ওদের	মাধ্যমেই	3
ওদের	মাধ্যমেই	জনসংখ্যা	3
মাধ্যমেই	জনসংখ্যা	চক্রাকারে	3
জনসংখ্যা	চক্রাকারে	বাড়ানো	3
চক্রাকারে	বাড়ানো	হবে	3
শত	শত	মানুষের	3
শত	মানুষের	কলোনি	3
মানুষের	কলোনি	তৈরি	3
কলোনি	তৈরি	হবে	3
জেনেটিক	বৈচিত্র্য	বজায়	3
বৈচিত্র্য	বজায়	রাখা	3
এই	প্ল্যানে	সেই	3
প্ল্যানে	সেই	ঝামেলা	3
সেই	ঝামেলা	নেই	3
আর	যারা	এখানে	3
যারা	এখানে	আছে	3
হাল	ছেড়ে	দিচ্ছেন	3
ছেড়ে	দিচ্ছেন	ওদের	3
দিচ্ছেন	ওদের	ব্যাপারে	3
আমার	বাচ্চাদের	ব্যাপারে	3
এজন্যই	তো	প্ল্যান	3
তো	প্ল্যান	এ	3
প্ল্যান	এ	অনেক	3
এ	অনেক	বেশি	3
অনেক	বেশি	আকর্ষণীয়	3
প্রায়	এর	ভরসায়	3
এর	ভরসায়	সব	3
ভরসায়	সব	ছেড়ে	3
সব	ছেড়ে	যেতে	3
ছেড়ে	যেতে	বলছেন	3
নতুন	বসতি	খুঁজে	3
বসতি	খুঁজে	বের	3
যতোদিনে	তুমি	ফিরবে	3
আমি	মহাকর্ষের	সমাধান	3
মহাকর্ষের	সমাধান	করে	3
সমাধান	করে	ফেলবো	3
তোমার	মন	ভরেনি	3
মন	ভরেনি	তাই	3
হলেও	সেটা	কোনো	3
সেটা	কোনো	অন্যায়	3
কোনো	অন্যায়	তো	3
অন্যায়	তো	না	3
ভুল	উদ্দেশ্যে	সঠিক	3
উদ্দেশ্যে	সঠিক	কাজ	3
সঠিক	কাজ	করাও	3
কাজ	করাও	ঠিক	3
করাও	ঠিক	না	3
মূল	ব্যাপারটা	ঠিকই	3
ব্যাপারটা	ঠিকই	আছে	3
হবে	পরের	বছর	3
পরের	বছর	আমাদের	3
বছর	আমাদের	বাঁচাবে	3
আমাদের	বাঁচাবে	না	3
তার	পরের	বছরও	3
পরের	বছরও	বাঁচাবে	3
বছরও	বাঁচাবে	না	3
মানবজাতির	জন্ম	এই	3
জন্ম	এই	পৃথিবীতে	3
এখানেই	নিশ্চিহ্ন	হওয়া	3
নিশ্চিহ্ন	হওয়া	আমাদের	3
হওয়া	আমাদের	নিয়তি	3
আমাদের	নিয়তি	নয়	3
মার্ফকে	বোঝাতে	হবে	3
বোঝাতে	হবে	তোমাকেই	3
যেটা	রাখতে	পারবে	3
যাতে	তুমি	থাকো	3
তোমাদের	মা	একটা	3
মা	একটা	কথা	3
আগে	কখনো	বুঝিনি	3
কখনো	বুঝিনি	কথাটা	3
শুধুই	সন্তানদের	স্মৃতি	3
সন্তানদের	স্মৃতি	হয়ে	3
স্মৃতি	হয়ে	রইবো	3
হয়ে	রইবো	বলে	3
বুঝতে	পারছি	ওর	3
পারছি	ওর	কথাটা	3
আমরা	সন্তানদের	ভবিষ্যতের	3
সন্তানদের	ভবিষ্যতের	ভূত	3
ভবিষ্যতের	ভূত	হয়ে	3
ভূত	হয়ে	যাই	3
আমি	তোমার	ভূত	3
তোমার	ভূত	হতে	3
ভূত	হতে	পারবো	3
পারবো	না	এখনই	3
আমাকে	টিকে	থাকতে	3
তো	আমাকে	নিয়ে	3
আমাকে	নিয়ে	গেলে	3
নিয়ে	গেলে	ওদের	3
গেলে	ওদের	কাছে	3
আমি	মেসেজটা	ধরতে	3
মেসেজটা	ধরতে	পেরেছি	3
কোনো	কৃষ্ণগহবরের	কাছে	3
কৃষ্ণগহবরের	কাছে	থাকবো	3
তখন	আমার	সময়	3
আমার	সময়	বদলে	3
সময়	বদলে	যাবে	3
তোমার	চেয়ে	ধীরে	3
চেয়ে	ধীরে	চলবে	3
তখন	এই	দুটো	3
এই	দুটো	মিলিয়ে	3
দুটো	মিলিয়ে	দেখবো	3
আমাদের	সময়	দুরকম	3
সময়	দুরকম	ভাবে	3
দুরকম	ভাবে	চলবে	3
তখন	আমাদের	বয়স	3
আমাদের	বয়স	সমানও	3
বয়স	সমানও	হয়ে	3
সমানও	হয়ে	যেতে	3
কী	আশ্চর্য	ভাবা	3
আশ্চর্য	ভাবা	যায়	3
তোমার	কোনো	ধারণাও	3
কোনো	ধারণাও	নেই	3
ধারণাও	নেই	কখন	3
নেই	কখন	ফিরবে	3
একটুও	ধারণা	নেই	3
এভাবে	বিদায়	দিও	3
বিদায়	দিও	না	3
তোমার	ট্রাকের	কথা	3
ট্রাকের	কথা	বলছো	3
ওদেরকে	বলবো	এটা	3
এটা	যেন	ফিরিয়ে	3
যেন	ফিরিয়ে	দিয়ে	3
ফিরিয়ে	দিয়ে	যায়	3
ওদের	দিকে	খেয়াল	3
মূল	ইঞ্জিন	চালাও	3
টি	মাইনাস	১০	3
বুস্টার	ইঞ্জিন	চলছে	3
সব	ইঞ্জিন	ঠিক	3
ইঞ্জিন	ঠিক	আছে	3
রোল	প্রোগ্রাম	শুরু	3
প্রোগ্রাম	শুরু	করছি	3
স্টেজ	১	বিচ্ছিন্ন	3
মাক	১	দেখা	3
১	দেখা	যাচ্ছে	3
আমার	রোবট	কলোনির	3
রোবট	কলোনির	জন্য	3
যাতে	সহজে	মিশতে	3
সহজে	মিশতে	পারে	3
ব্যাপারটাতে	মজা	পায়	3
মজা	পায়	সবাই	3
গোপাল	ভাঁড়	রোবট	3
বড়ই	সুবিধা	হয়	3
সুবিধা	হয়	তাইলে	3
থেকে	ফেলে	দিলে	3
এই	বাত্তি	দেখে	3
বাত্তি	দেখে	ফিরে	3
দেখে	ফিরে	আসতে	3
স্টেজ	২	বিচ্ছিন্ন	3
২	বিচ্ছিন্ন	হচ্ছে	3
সব	যোগাযোগ	ম্যানুয়াল	3
যোগাযোগ	ম্যানুয়াল	করে	3
আর	৩	বন্ধ	3
৩	বন্ধ	করো	3
এ	ডি	এফ	3
ডি	এফ	চেক	3
সবাইকে	ছেড়ে	আসাটা	3
ছেড়ে	আসাটা	খুব	3
আসাটা	খুব	কঠিন	3
অনেক	দিন	কাটাতে	3
আলাপের	দরকার	আছে	3
এত	ঠোঁটকাটা	হওয়ারও	3
ঠোঁটকাটা	হওয়ারও	দরকার	3
হওয়ারও	দরকার	নাই	3
তোর	সততার	মাত্রা	3
সততার	মাত্রা	কতো	3
জিনিসটা	নিরাপদও	না	3
আবেগী	প্রাণীদের	ক্ষেত্রে	3
এনডিউরেন্সের	কাছে	চলে	3
১২	মিনিট	বাকি	3
মডিউল	পোর্টে	যাচ্ছি	3
দূরত্ব	৫০০	মিটার	3
ধীরে	আর	সুস্থে	3
দরজা	চার্জ	হচ্ছে	3
চার্জ	হচ্ছে	না	3
নিয়ন্ত্রণ	পাওয়ার	কথা	3
পাওয়ার	কথা	তোমার	3
রিং	মডিউলের	সাথে	3
মডিউলের	সাথে	যোগাযোগ	3
সাথে	যোগাযোগ	চালু	3
যোগাযোগ	চালু	হয়ে	3
দোল	খাওয়ার	জন্য	3
কেমন	লাগছে	মহাকর্ষ	3
লাগছে	মহাকর্ষ	পেয়ে	3
শীত	বিছানার	পাশেই	3
বিছানার	পাশেই	আছে	3
তোমাদের	যাত্রাপথ	ঠিকই	3
যাত্রাপথ	ঠিকই	মনে	3
শনিতে	যেতে	দু	3
যেতে	দু	বছর	3
দু	বছর	লাগবে	3
আসার	অপেক্ষায়	থাকবো	3
জীবন	সায়াহ্নে	বিজ্ঞ	3
সায়াহ্নে	বিজ্ঞ	প্রাণ	3
