কান্না	বন্ধ	8
করে	দিতো	8
আমাদের	ভালো	8
এটা	পরিস্কার	8
দিন	পার	8
আমি	প্রতিটি	8
প্রতিটি	দিন	8
জেগে	উঠুন	8
যে	নাও	8
বোকা	লোকদের	8
যুদ্ধে	লড়াই	8
আপনাকে	অনুসরণ	8
জোড়	করছি	8
বলে	একটা	8
পর্যন্ত	টিকে	8
ইতিহাসের	পাতায়	8
ঘটে	না	8
গুলি	খেতে	8
বলে	ডাকো	8
আসবে	তো	8
নয়	তার	8
আর	হ্যারি	8
হ্যারি	তোমার	8
আমাকে	ডাকা	8
তিন	ঘন্টার	8
একটা	ক্যাব	8
সে	পছন্দ	8
যাওয়ার	চিন্তা	8
সু	স্বাগতম	8
একটু	থামতে	8
শ্বাস	নেয়া	8
আমাকে	ডেকে	8
তার	মতে	8
পরে	সে	8
আমাকে	বলছো	8
বন্ধ	করলে	8
খাচ্ছি	না	8
১৪	বছর	8
সেটা	নেই	8
হলো	আসল	8
বামে	যান	8
আমার	চাল	8
কাহিনী	আছে	8
ঘনিয়ে	এসেছে	8
তারচেয়েও	বেশি	8
তুমিই	না	8
একজন	সাহসী	8
অস্বাভাবিক	কিছু	8
সাথে	শেষ	8
কি	মিঃ	8
কি	বা	8
তাই	করছে	8
আছে	স্যাম	8
একমাত্র	যে	8
কাজ	করছিলে	8
ডিস্ক	যুদ্ধ	8
যুদ্ধা	৩	8
৩	এবং	8
আইন	অমান্য	8
তুমার	জন্য	8
বাবা	নই	8
ভেতরে	আস	8
আপনার	অফিস	8
তৈরি	করেছিলেন	8
সময়	আগে	8
করেছ	আমি	8
সিস্টেম	তৈরি	8
তাদের	ধ্বংস	8
সবাইকে	হত্যা	8
পর্যন্ত	পৌছাতে	8
এতে	তাদের	8
এটা	আজ	8
যাক	কি	8
লাফ	দিব	8
আমি	সর্বদা	8
কথা	ভাবি	8
হুম	আমি	8
হতে	পারলে	8
অন্ধকার	হয়ে	8
আগে	দেখি	8
আপনাকে	ছাড়া	8
আমাকে	মেসেজ	8
জিনিস	দেখাতে	8
কোথায়	রাখলাম	8
জন্য	এগুলো	8
আমি	ছবি	8
ছেলে	নয়	8
টেনে	ছিঁড়ে	8
তুই	করেছিস	8
কেন	কেন	8
করে	দিলি	8
আত্মসমর্পণ	করবে	8
হবে	আসল	8
মজা	নিচ্ছো	8
থেকে	নিজের	8
উপভোগ	করবেন	8
নাম	এবং	8
ডাকতে	পারেন	8
বেশ	এখন	8
ওই	বুড়ো	8
কীভাবে	আমরা	8
স্থানে	নিয়ে	8
কী	বললো	8
ধরা	খেয়েছে	8
থেকে	এসেছিস	8
ওদেরকে	বলো	8
ফিরে	যাবেন	8
মজা	নিচ্ছিস	8
বলতে	চাস	8
আরও	এক	8
তোরা	আমার	8
তোর	বিচি	8
বাধ্য	হয়েছি	8
মুক্তি	দে	8
নিজের	হাতেই	8
আরে	ব্যাটা	8
খোল	না	8
ওহ	তুই	8
জীবনের	চেয়ে	8
সে	আত্মহত্যা	8
জিজ্ঞাসা	করেছি	8
অন্তর	থেকে	8
নিয়ে	যুদ্ধ	8
আমাদের	সবাইকেই	8
যুদ্ধ	করেছিলাম	8
আমি	রজার	8
অধিকার	ছিল	8
বন্ধ	করব	8
হাঁটুর	উপর	8
থেকে	এনেছি	8
সম্পর্কে	অবগত	8
করে	মারা	8
অবশ্যই	তাকে	8
যার	দ্বারা	8
দে	শাটিলন	8
সবাই	বলাবলি	8
এবং	রাজা	8
গজ	দূরে	8
একটা	কারণে	8
অতিক্রম	করেছে	8
প্রতি	সদয়	8
এবং	পানির	8
নির্বাচিত	করা	8
নিয়েছি	যে	8
নেতৃত্ব	দিবে	8
তোমাকে	অপমান	8
জ্বী	হ্যাঁ	8
সমস্ত	জীবন	8
সম্পদ	আর	8
কিন্তু	যারা	8
আক্রমণ	করছে	8
আমরা	করি	8
দীর্ঘ	পথ	8
এতো	সব	8
পরিশ্রম	করতে	8
হয়ে	পড়লো	8
অসম্ভব	না	8
জায়গায়	থাকতে	8
টাকা	দেবে	8
নাকি	যে	8
আমার	অতিথি	8
অতিথি	হিসেবে	8
আপনার	ওখানে	8
শুনবেন	না	8
জানি	মনে	8
হচ্ছে	মি	8
খারাপ	দেখায়	8
বাপ	আমার	8
বাবা	দেখো	8
তারা	উপরে	8
তারা	কিন্তু	8
ছেলেটা	কোথায়	8
হয়ে	উঠলো	8
করে	যাই	8
কথা	আপনার	8
আর	কয়টা	8
এটাও	তো	8
আর	করার	8
শুধু	কি	8
একটু	দেরী	8
অবস্থা	বেশি	8
টা	দিন	8
একটু	খারাপ	8
নিতে	থাকো	8
আপনার	খুব	8
মাংসের	কিমা	8
আপনারা	যখন	8
পছন্দ	করার	8
ভাবিস	না	8
লাশের	উপর	8
কিছুই	বলিনি	8
যাচ্ছিস	না	8
কয়টা	দিন	8
আছে	তাইনা	8
হলে	অবশ্যই	8
কফি	হাউজে	8
এই	পরিবারের	8
বল	কী	8
চলে	যাবি	8
জানতামই	না	8
খেয়াল	আছে	8
মাথাচাড়া	দিয়ে	8
একবার	তোমাকে	8
রাখা	হয়েছিলো	8
হ্যা	একদম	8
তা	সব	8
জন্য	এখনো	8
কোথাও	গিয়ে	8
নাকি	এই	8
জানি	ওর	8
একটা	বন্ধু	8
আনার	চেষ্টা	8
বলতে	চাচ্ছিস	8
সত্যিই	আমাদের	8
হচ্ছে	কিন্তু	8
জীবনের	প্রথম	8
কিছু	ঘটার	8
আমি	কয়েকটা	8
আগের	সেই	8
লালন	পালন	8
ছেলের	নাম	8
যেতো	না	8
লাইনে	দাঁড়াও	8
করতে	দিচ্ছি	8
জন্য	কষ্ট	8
এসো	তাহলে	8
দাঁড়াও	একটু	8
বোকা	বানাচ্ছে	8
শিখে	যাবে	8
মানেই	কি	8
অনুবাদেঃ	আহসান	8
না	দেখেই	8
সবকিছু	ভুলে	8
উল্লেখ	আছে	8
করতে	বলছে	8
আদায়	করতে	8
একজনকে	লাগবে	8
আপনার	রুম	8
বাকী	জীবন	8
নেই	মিঃ	8
পেলে	এটা	8
এখান	পর্যন্ত	8
দারুণ	হয়েছে	8
যখন	সবকিছু	8
লোকজন	নিয়ে	8
ঝুঁকি	নিয়েছি	8
ফিরে	আসলো	8
সেখানে	ছিলো	8
কি	ঘটেছিলো	8
দেখতে	দেখতে	8
আমাকে	জড়িয়ে	8
সাহস	নিয়ে	8
ডেকে	আনবে	8
হ্যাঁ	সত্যি	8
ভেতরে	যাওয়া	8
যাওয়া	নিষেধ	8
থেকে	পা	8
দেখা	যায়না	8
তাদের	বলো	8
একটু	চিন্তিত	8
করতে	বলব	8
তোমাদের	কেউ	8
সবাই	পছন্দ	8
ঘটনা	নয়	8
ওহ্	দুঃখিত	8
লজ্জা	হওয়া	8
এখন	বুঝেছি	8
সেটা	এখনো	8
কিছুক্ষণ	পর	8
পাওয়া	যাবেনা	8
হ্যা	ঐটাই	8
অনুষ্ঠান	হবে	8
বলতে	পছন্দ	8
পলিজুস	পোশন	8
বরফ	হয়ে	8
ভেবে	দেখবে	8
করুন	প্রভু	8
ওটা	এক	8
প্রস্তত	থাকো	8
সিটে	বসুন	8
তুই	একটু	8
বলো	কোথায়	8
থাকতে	চাইলে	8
খাবার	খাই	8
ভুলে	গিয়েছে	8
একটু	মোটা	8
আছে	তারপর	8
এরকম	হয়েছে	8
নিতে	পারছিনা	8
থামো	না	8
আমাদের	বলো	8
লুকিয়ে	আছি	8
একটু	আসছি	8
ভালই	হয়েছে	8
তোমাদের	জায়গায়	8
মজার	জায়গা	8
সত্যিকারের	রাজা	8
বন্ধু	তো	8
ছাড়া	কোথাও	8
এটা	একা	8
এটাই	প্ল্যান	8
আমি	সকল	8
মাংস	খায়	8
একসাথে	থাকলে	8
চাই	আমাদের	8
সোনা	ছেলে	8
ছাড়	আমায়	8
হ্যা	যদি	8
লুকোচুরি	খেলতে	8
১০০	বছরে	8
মানুষ	দেখতে	8
তোমরা	এখনও	8
নারনীয়ার	রানী	8
বলেছিলে	এটা	8
তুমি	দুঃখিত	8
ওকে	কেন	8
সুন্দর	দৃশ্য	8
আসলান	কে	8
দুই	মেয়ে	8
আসতে	বলেছেন	8
কথা	শুনেনি	8
কেমন	দেখতে	8
সে	নিরাপদে	8
তোমার	পিছে	8
মা	যদি	8
কাপড়	আর	8
খেয়াল	রাখে	8
তার	মরার	8
করে	হলো	8
ভাল	কে	8
তুমি	ভাব	8
এ	জিনিস	8
এখন	তুমিই	8
অন্য	পথ	8
ব্যস্ত	ছিলে	8
একজন	যার	8
মাত্র	৩	8
তাদের	দেখে	8
তুমিও	তাই	8
সে	বের	8
চেষ্টা	কোরো	8
বাইরে	না	8
আমাকে	এখনো	8
চাচ্ছো	তুমি	8
তাই	শুধু	8
এটার	মতো	8
মত	লোকদের	8
বুদ্ধি	দিয়ে	8
মানুষের	থেকে	8
ভয়	দেখায়	8
খাবার	জন্য	8
ঢুকে	যেতে	8
ভয়ংকর	ছিল	8
গোথাম	শহরের	8
ওদের	সামনে	8
দমন	করতে	8
কোন	দয়া	8
জন্য	পুরো	8
ছিল	আপনার	8
আর্মির	জন্য	8
কমতি	নেই	8
পার্থক্যটা	কী	8
সেরকম	হবে	8
অনেক	লোকসান	8
কেউ	সেটা	8
চারদিক	থেকে	8
যে	পুলিশ	8
সাহায্য	করছ	8
জায়গায়	ছিলাম	8
বদলে	গিয়েছে	8
আসতে	পারিনি	8
আসার	কোন	8
কোন	রেকর্ড	8
শক্তিশালী	ছিল	8
যেটা	আপনাকে	8
তাকে	বাহিরে	8
সব	রাস্তা	8
পৌঁছে	দিয়ে	8
ই	তাকে	8
থেকে	আসবে	8
এটা	পাঠিয়েছে	8
আপনার	কাজে	8
পুলিশ	ফোর্স	8
পৌছতে	পারে	8
এজন্যই	তুমি	8
দিয়েছে	তোমাকে	8
সে	কোথাও	8
সেটা	কীভাবে	8
এই	মুখোশ	8
আমি	ভি	8
এ	হাসপাতাল	8
মাঝে	শুয়েছিলাম	8
বড়	গর্ত	8
গর্ত	বিস্ফোরিত	8
বিস্ফোরিত	হওয়ার	8
উড়ন্ত	স্বপ্নগুলো	8
স্বপ্নগুলো	দেখতে	8
ছিলাম	স্বাধীন	8
তোমার	সর্বদা	8
সর্বদা	জেগে	8
একটি	মেরুদন্ড	8
মেরুদন্ড	দৃঢ়	8
দৃঢ়	করতে	8
কিন্ত	পশু	8
পশু	সঙ্ক্রান্ত	8
সঙ্ক্রান্ত	লাভে	8
লাভে	নয়	8
এই	অর্থনীতিতে	8
অর্থনীতিতে	নয়	8
একটি	ভি	8
চেক	এবং	8
টাকা	তোমাকে	8
কফি	পাইয়ে	8
যেটা	ডাকে	8
অপেক্ষমান	তালিকাভুক্ত	8
টাইগার	এক	8
ধরে	লুপ্ত	8
লুপ্ত	যেটা	8
যেটা	পুনরায়	8
