দিলে	আর	5
করার	আর	5
১৬	জিবি	5
মানে	আপনার	5
আপনার	পার্সোনাল	5
রেফার	লাগবে	5
আইডি	দিয়া	5
আছে	দেখে	5
ইনস্টল	দিসি	5
কত	গুলা	5
করসি	তাও	5
কিভাবে	কোন	5
না	এইসব	5
এর	এক্সেস	5
ট্রিকবিডি	ছাড়া	5
আপনার	বিট	5
ভাই	ফটো	5
মতো	স্পিড	5
গুলা	ইউস	5
এন্ড্রোইড	এর	5
করবে	তো	5
ডায়াল	করতে	5
ওয়েলকাম	অলওয়েজ	5
এর	রিয়েল	5
রেজিস্ট্রেশন	করলে	5
কোড	এ	5
করবো	কেমন	5
ইয়ার	আগেই	5
কি	লিখে	5
যেকোনো	কিছু	5
ভিসিট	করে	5
টা	আসে	5
উইন্ডোস	৭	5
ইনকাম	করলে	5
ভাই	স্যামসাঙ	5
দিছে	ভাই	5
কি	বের	5
এটা	আরো	5
ভাবে	করা	5
তুলে	ধরা	5
টিউনর	বানান	5
ফার্মওয়্যার	টা	5
ডাউনলোড	করছিলাম	5
এফবি	দিয়ে	5
ভাই	তবে	5
সিওসি	এর	5
ফোল্ডার	এর	5
একটা	কি	5
ভার্সন	ইউস	5
যায়	হোক	5
হইছে	এখন	5
মি	ভাই	5
ইনস্টল	হচ্ছে	5
আইডি	খুলার	5
এপ	আমি	5
লাগে	সেটা	5
হয়	এইটা	5
যায়	সো	5
দিয়েও	ট্রাই	5
লল	পোস্ট	5
আপনার	যে	5
ভালো	এপস	5
স্ক্রিনশট	আপলোড	5
বাকিটা	আপনার	5
সব	দিক	5
মধ্যে	পার্থক্য	5
খুলতে	পারবো	5
বাট	তারপর	5
বাল	এর	5
আপনার	নেট	5
নাইস	মুভি	5
পিক	দেখা	5
দিলে	আবার	5
কোম্পানি	এর	5
তো	বলেই	5
তারপর	ডাউনলোড	5
ভাই	সিম	5
চ্যানেল	সাবস্ক্রাইব	5
টু	ট্রিকবিডি	5
১	এ	5
পারবেন	কেউ	5
এর	চিপসেট	5
নাম	গুলা	5
ঐটা	নিয়ে	5
হবে	মোবাইল	5
আবার	কোনো	5
থেকে	ঠিক	5
হুম	এটা	5
বুঝতে	পারসি	5
আমার	কাছ	5
হইসে	তাই	5
হবে	আবার	5
কত	টুকু	5
করে	পোর্ট	5
যায়না	তাই	5
ব্রো	টা	5
এর	অল	5
নিয়ে	আবার	5
আপনার	থিম	5
একসেপ্ট	করুন	5
কিছু	কি	5
আনইনস্টল	করলে	5
আলতু	ফালতু	5
টা	বলে	5
গো	টু	5
থেকে	স্টার্ট	5
ভাই	অন্যের	5
ট্রান্সফার	করে	5
অন	থাকতে	5
কাস্টমাইজ	করা	5
আপডেট	আসে	5
পাওয়া	সম্ভব	5
এর	বুট	5
কোনো	রিভিউ	5
সেটা	আগে	5
তো	একই	5
টা	বের	5
করে	দিতেন	5
নিয়ে	বাট	5
তাহলেই	তো	5
ইমেইল	এড্রেস	5
পারেন	বাট	5
নেম	এ	5
লিখে	দিবেন	5
জিবি	৩০	5
প্লেস্টোরে	এ	5
নাম	হলো	5
নেট	লাগবে	5
অন্য	কে	5
যখন	আপনি	5
দিয়ে	রেজিস্ট্রেশন	5
হবে	যে	5
এপ	টার	5
টুলস	টা	5
কিছু	ডলার	5
কি	জিপি	5
অফ	কোর্স	5
শিখতে	পারবেন	5
থেকে	বেটার	5
ভাই	তো	5
সবাই	ই	5
কারণ	এটা	5
জিমেইল	দিয়া	5
আসে	আপনি	5
মেক	করতে	5
জানিনা	আমি	5
করলাম	এটা	5
করেনা	কেন	5
টা	একদম	5
আসতে	পারেন	5
কিন্তু	তাও	5
কয়	বার	5
হাসাইলেন	ভাই	5
আছে	এমন	5
গুগল	ড্রাইভে	5
টা	আপলোড	5
করলে	পেয়ে	5
একি	পোস্ট	5
যে	একটা	5
দেখার	কোনো	5
আমি	ভিপিএন	5
ট্রাই	করসে	5
সার্টিফিকেট	এ	5
টা	বুঝা	5
টা	রেফার	5
পারে	এটা	5
চলে	কিন্তু	5
আমার	হলো	5
দিলাম	দেখেন	5
করা	থাকে	5
ডেট	অফ	5
ওই	ফোন	5
কেমন	কথা	5
আর	বাকি	5
ভিডিও	না	5
এনি	সল্যুশন	5
২৫	টাকার	5
করে	জানিয়ে	5
আমার	ইনবক্স	5
লাগে	এই	5
ডিটেলস	বলেন	5
এর	স্টাইল	5
স্টাইল	টা	5
আমার	আইপি	5
একাউন্ট	দিবেন	5
কিভাবে	উইথড্র	5
চাই	ব্রো	5
রিয়েল	পোস্ট	5
হেল্প	করতেন	5
মোবাইল	তো	5
মেসেজ	দেয়া	5
অথর	করা	5
আর	ব্রো	5
অনেক	সাইট	5
আর	অ্যাডমিন	5
তো	এয়ারটেল	5
ভাই	দরকার	5
নেট	শেয়ার	5
বাগ	নাই	5
টিভি	এর	5
এখন	ডাউনলোড	5
ভার্সন	হলে	5
টেক্সট	ফাইল	5
বলসে	আমার	5
নাই	সরি	5
ফেইসবুক	পেজ	5
একটা	কোড	5
কোড	শেয়ার	5
আসে	এখন	5
যদি	মনে	5
করি	তখন	5
আমি	প্লে	5
এড্রেস	কোথায়	5
মোবাইল	নষ্ট	5
স্পিড	বাইপাস	5
নেম	কি	5
রিভিউ	দিয়ে	5
অব	ফাইল	5
হুম	ট্রাই	5
ডাউনলোড	হইসে	5
হাই	কোয়ালিটি	5
জন্য	হবে	5
প্রব্লেম	এর	5
মেক	করবো	5
ভাইয়া	কি	5
টাইম	ভালো	5
ডিএক্টিভ	করে	5
টা	করলাম	5
চার্জ	এর	5
আরো	আগেই	5
করে	একাউন্ট	5
কোনো	একাউন্ট	5
ব্যাড	কমেন্ট	5
কিনতে	পারেন	5
ভালো	লেগেসে	5
সো	আপনার	5
টিউনার	ভাই	5
ডেস্কটপ	মোড	5
গুগল	ফটোস	5
না	থেকে	5
হইলো	কেমনে	5
টা	এখানে	5
তে	দিয়ে	5
জানে	বাট	5
আমি	আপনারে	5
কম	টাকায়	5
এমবি	কিভাবে	5
দিলে	আপনার	5
ইউটিউব	দেখতে	5
ব্রো	থ্যাংক্স	5
ভাই	মেগা	5
তো	এমন	5
তে	এরকম	5
এটা	আপনি	5
বাংলা	পোস্ট	5
ফাস্ট	পোস্ট	5
অথর	বানাইসে	5
হয়েছে	কিনা	5
কোড	শো	5
জন্য	রিকোয়েস্ট	5
আমি	ফালতু	5
এন্ড	যদি	5
তো	এমনেই	5
লিখেন	নাই	5
সম্পূর্ণ	কপি	5
বালের	ট্রিক	5
মাই	ওয়েবসাইট	5
কিছু	ক্ষণ	5
পর	অটো	5
দারাজ	এ	5
টা	কিন্তু	5
প্রতিদিন	কি	5
কি	ক্রেডিট	5
ক্রেডিট	দিবে	5
না	আপনে	5
বিষয়	টি	5
সত্যি	তাই	5
ফোন	আমি	5
সেই	রকম	5
দেন	কেনো	5
পাইলাম	ভাই	5
হবার	জন্য	5
আছে	যার	5
কোন	ব্রাউসার	5
ভালো	চলে	5
রিপোর্ট	মারেন	5
হাত	দূরে	5
প্রুভ	কই	5
অনেকে	আছে	5
ভাষা	খারাপ	5
ভাই	জিবি	5
কিছুক্ষন	পর	5
আসে	এর	5
এর	এক্সটেনশন	5
ব্রাউসার	এ	5
না	নেক্সট	5
রিপোর্ট	দিতে	5
কি	কারো	5
দিবেন	ব্রো	5
কাম	কাজ	5
আগেই	দেখসি	5
হয়না	ব্রো	5
চেষ্টা	না	5
করে	বললে	5
বললে	কি	5
করেই	পোস্ট	5
এর	সাউন্ড	5
বলতে	আপনি	5
আপডেট	করসি	5
৪০৪	নট	5
আল্লাহ	এর	5
ভালো	কইরা	5
আমি	দিবো	5
ফটো	এর	5
করার	চেয়ে	5
প্লিজ	মি	5
ফর	হেল্প	5
শুধু	টাইম	5
শেয়ার	করসেন	5
করসেন	ওইটা	5
আওয়ার	হয়ে	5
২০	জিবি	5
এপস	আছে	5
উইথড্র	দিলে	5
কানেক্ট	হওয়া	5
নাই	কিভাবে	5
শুধু	ইউসি	5
জন্য	কাস্টম	5
আনরুট	করতে	5
পরে	ঠিক	5
মিনি	তে	5
তারপর	যদি	5
থাকলে	কাজ	5
লাগবে	আপনি	5
ব্রো	বলেন	5
তোরে	কে	5
থ্যাংক্স	অল	5
অল	ব্রো	5
লাগবে	দিতে	5
জিএফ	নাই	5
ও	তা	5
কোনো	সার্ভার	5
ভাই	বুঝতে	5
কোনো	এপস	5
বলা	হয়ে	5
আপনার	দেখানো	5
জন্য	কোড	5
পোস্ট	করতেই	5
কিছু	টাকা	5
লোগো	বানিয়ে	5
বানিয়ে	দিন	5
এনি	হেল্প	5
এর	আমার	5
কপি	করলেন	5
টাকা	উঠাবো	5
ভাই	ড্রাইভ	5
আপলোড	এ	5
বাট	আপলোড	5
নিউ	সাইট	5
আইডি	পেলাম	5
আবার	৩	5
বোনাস	এমবি	5
ডাউনলোড	দাও	5
ওয়ার্কিং	ব্রো	5
আমাকে	ফলো	5
এর	দোষ	5
এ	ডিটেলস	5
ডিটেলস	পোস্ট	5
হইয়া	গেলো	5
দিসি	এখন	5
ফোনের	ভার্সন	5
যদি	কষ্ট	5
একটু	বলতেন	5
বার	করার	5
ভাষা	ঠিক	5
ইচ্ছা	তাই	5
আরো	সুন্দর	5
পক্ষ	থেকে	5
দিয়া	অনেক	5
টা	পর্যন্ত	5
২০১৩	থেকে	5
কথা	বলসি	5
সাইট	মেক	5
একটা	দিয়ে	5
পাইনি	তাই	5
দিন	পোস্ট	5
কি	খুব	5
আমি	সার্চ	5
দিয়ে	খেলা	5
কোনো	মিল	5
আপনি	যেহেতু	5
শেয়ার	ইট	5
স্পিড	আমি	5
ফোন	হ্যাক	5
আমি	কই	5
দিন	প্রাইস	5
একটিভ	হচ্ছে	5
একটিভ	হয়	5
ভুল	হবে	5
ব্রুট	ফোর্স	5
করে	হ্যাক	5
এর	কম	5
কেমনে	পাবো	5
ভালো	এক	5
মি	কিভাবে	5
ভাই	ওদের	5
কিভাবে	বসাবো	5
উইক	এর	5
না	এতো	5
আইকন	টা	5
কে	পোস্ট	5
আজব	তো	5
আমি	মুভি	5
মুভি	টার	5
বলেই	তো	5
১০	দিন	5
আপনার	ফ্রেন্ডস	5
সমর্থন	করে	5
এর	কথায়	5
এ	নেই	5
থেকে	সাবধান	5
ভাই	ডিলিট	5
মেইল	এড্রেস	5
কই	গেলো	5
প্রক্সি	পোর্ট	5
ভিডিও	দিয়ে	5
তা	আমার	5
এর	আছে	5
এই	পিক	5
ফেক	আইএমইআই	5
গুলা	আবার	5
এর	সাবস্ক্রাইবার	5
তোর	পোস্ট	5
এর	পিসি	5
মেসেজ	করে	5
এ	কয়টা	5
আপনার	মেইন	5
দিন	পেয়ে	5
সাথে	আরো	5
সাবমিট	করার	5
করস	কেন	5
প্রুফ	ছাড়া	5
নিয়ম	নাই	5
